time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
18908,-16.828296140816896,-11.871944733101426,True,True,0.2890168859027382,0.3298582069600139,0.18796346309590276
18911,,,False,False,,,
18912,-19.473314217963328,-14.516962810247858,True,True,0.1406086819419498,4.786392328045147,0.2811108686968539
18916,-28.629630944363512,-23.673279536648042,True,True,-3.2653407850241845,1.8571453390810335,0.0006519978306826052
18919,181.71567998109438,186.67203138880984,True,False,,,
18928,18.85146926706301,23.807820674778476,True,True,-2.4269933905979144,0.3968003347669117,0.6717371451233186
18932,5.1550139577075385,10.111365365423008,True,True,-0.8280923040851382,1.4384350699671045,0.8432479145161653
18940,192.9982562919661,197.95460769968156,True,False,,,
18944,0.8091072458901802,5.76545865360565,True,True,-3.2223772238349553,-3.9685624129955235,0.2279262616198345
18949,192.0050963291405,196.96144773685597,True,False,,,
18955,10.930546396774027,15.886897804489497,True,True,-0.842777175951026,-1.7417482473108186,0.004007702523051344
18956,-28.238206031184596,-23.281854623469126,True,True,-3.8565957059154146,-2.5302046757469348,0.09115062068498472
18959,8.067669689552904,13.024021097268374,True,True,-0.638184225763821,-1.426224046228621,0.050100530366179764
18960,7.6045160668184035,12.560867474533874,True,True,0.5583081256884442,0.19964200866181656,0.2473544906681786
18967,13.158725589815944,18.115076997531414,True,False,,,
18972,1.7745157970140255,6.7308672047294955,True,True,-0.5492664782108796,-1.276242468731695,0.12661631338080145
18993,-2.718926302748333,2.237425104967137,True,True,3.3875570228590375,-1.921404564524858,0.04019946158168691
18996,4.742454583398942,9.698805991114412,True,True,-1.2246755298927667,-1.143517356443494,0.005495860857347932
18999,-12.407662210069645,-7.451310802354175,True,True,-2.8021877983120786,0.2281049058517847,0.20894336379419146
19033,-7.882548448258515,-2.9261970405430446,True,True,2.8907854630630276,1.1109836475452413,0.47159229987277895
19034,8.541108482266164,13.497459889981634,True,True,-1.5946536538972353,1.6237756637338234,0.2931866943768097
19050,-19.71135698182895,-14.75500557411348,True,True,-1.0124566226489637,-0.9052230318356157,0.4421479569421192
19053,19.20114438249668,24.157495790212153,True,True,-0.6414671647763388,2.675118273112431,0.026826231442616907
19062,-11.640823465478181,-6.6844720577627115,True,True,-1.5902173184985668,-0.82991031539751,0.1886199633427629
19065,-7.88720151199794,-2.93085010428247,True,True,-1.0700455744473034,-0.04578987637315421,0.29732425541055496
19068,17.679644247430552,22.63599565514602,True,False,,,
19072,-36.31535563877827,-31.3590042310628,True,True,-2.638532332554515,4.803685058260054,0.14750962857335836
19090,-29.641029898843996,-24.684678491128526,True,True,-3.886913973232011,0.3743907131488497,0.16092253035126647
19104,393862.0044190296,393866.96077043726,True,True,-0.20601082732473974,-2.3340999557523863,0.16687495703101235
19136,21.385817764242653,26.342169171958123,True,True,4.939339359299897,-0.8801852166058551,0.04809644659883542
19147,23.44336914105768,28.399720548773146,True,True,-2.2674429539060954,-2.004495601621015,0.026129912329050722
19148,21.174011815213596,26.130363222929063,True,True,0.23994044855191396,-0.4729597374099255,0.2583700272525756
19154,-0.0829585987705137,4.873392808944956,True,True,-2.122386343792719,4.845504636810231,0.26191975701080555
19155,35.47800190448875,40.43435331220422,True,True,1.4299294186194027,-1.310988937320766,0.6467965494756122
19157,,,False,False,,,
19164,27.216055637236046,32.17240704495151,True,True,1.3239672573390846,-3.6365455451594224,0.03513958201728735
19176,-4.227425523357155,0.7289258843583148,True,True,-1.7760043044444447,-2.5343873322250845,0.005583718491963196
19180,230.01319554286496,234.96954695058042,True,False,,,
19204,-0.17708413913168997,4.77926726858378,True,True,0.780210744063634,-3.3383261151892176,0.9837982694969368
19222,-24.706641421966182,-19.750290014250712,True,True,1.3740658553492806,-0.36805322631776466,0.4498766672475882
19226,,,False,False,,,
19230,-11.257410566652055,-6.301059158936585,True,False,,,
19234,15.226671612126038,20.18302301984151,True,True,-0.3153115121385665,0.04547307925767791,0.32011041738911317
19240,3.613984184550821,8.570335592266291,True,True,0.4250808876760066,-0.006062824404085362,0.3612014222230758
19255,22.620940421167465,27.577291828882935,True,True,-0.17163711832618253,0.195102425464136,0.4090470851386405
19260,-13.223928329885581,-8.267576922170111,True,True,0.1068534601185932,-2.4135855073909083,0.6633897439800491
19262,22.803507077054114,27.75985848476958,True,True,1.6767302708283192,-1.5082061060243606,0.058560031644804535
19265,207.5647922151119,212.52114362282737,True,False,,,
19267,-24.111614715446848,-19.155263307731378,True,True,-0.7059499459117718,2.9072787862043943,0.6021905837669257
19271,24.419261978510356,29.375613386225826,True,True,-0.47643709095787445,2.234105605462718,0.2819108080096046
19274,29.985204086496303,34.94155549421177,True,True,0.3885960840547468,1.3688336797409604,0.001341883222909433
19281,2.694511557440279,7.650862965155749,True,True,-1.9165962554398517,1.550012912557827,0.21438042244291083
19294,9.972681143265055,14.929032550980525,True,True,-0.3127475001112437,1.7208729521306985,0.5190476439636796
19300,22.27289582373182,27.22924723144729,True,False,,,
19309,-11.9469570882248,-6.990605680509329,True,True,1.7165451933953515,3.195234188237104,0.22406826200635369
19333,-3.635511128990771,1.320840278724699,True,True,0.34913638194110314,2.980216987846431,0.08112865869665566
19358,-24.216374372970428,-19.260022965254958,True,True,-0.4414569145320833,1.0476643000302859,0.3920790833527665
19365,203.21336218400876,208.16971359172422,True,False,,,
19373,212.99687282523348,217.95322423294894,True,False,,,
19385,0.5204813109177415,5.4768327186332115,True,False,,,
19386,8.844258814570916,13.800610222286386,True,True,-1.5335547652661592,4.663515678004831,0.7816380815879607
19389,1.9712421536801656,6.927593561395636,True,True,-0.6506840976737606,0.005693494435103018,0.5197191365363013
19390,-8.678340237555055,-3.721988829839585,True,True,-2.673885610320065,-0.23505205141875582,0.2918484322935277
19417,-5.327629445296175,-0.371278037580705,True,True,0.27551956861594573,-2.9654407801678873,0.31002095869388024
19428,,,False,False,,,
19434,3.3736354386160574,8.329986846331527,True,True,-0.09879790350664082,2.704747881330287,0.6475410144278708
19444,-24.81437128410719,-19.85801987639172,True,True,-1.3538590208134154,1.3617844596428068,0.23370331038917602
19453,23.634421556888164,28.59077296460363,True,True,0.2673988793254302,0.4572869401044001,0.005622321155316744
19459,-11.605243110487216,-6.648891702771746,True,True,-0.05870765568958764,-4.001648655050971,0.2881913420152035
19466,-32.02724778617052,-27.07089637845505,True,True,2.2319445676389,-2.553230188575307,0.15021542845427666
19472,2.08723188590044,7.04358329361591,True,True,-1.772324056717027,3.0517623323743637,0.24293778421968765
19476,,,False,False,,,
19483,308585.3275002319,308590.2838516396,True,False,,,
19488,1.6002200495557943,6.556571457271264,True,True,-2.683732676849899,0.4036488743620705,0.339186537163104
19489,-13.451056167991034,-8.494704760275564,True,True,-2.1149033338656626,3.3757437082338186,0.2574956102780943
19491,14.150325353116152,19.106676760831622,True,False,,,
19493,1.853943871244887,6.810295278960357,True,True,-1.2616015427779215,1.6660266116834515,0.29522773744264463
19495,-18.110032838420558,-13.153681430705088,True,True,-1.0788488512097765,-0.3165579471102669,0.09216971898084793
19499,-8.030702728230377,-3.074351320514907,True,True,-1.986550108240284,1.2752591400389683,5.16509853872889e-11
19509,-18.002027488349803,-13.045676080634333,True,True,1.2970798427277543,3.053623690136518,0.023830209849408104
19512,959.9513047983289,964.9076562060444,True,True,-0.26941543948378055,0.10926100044093374,0.08944055768749082
19527,,,False,False,,,
19528,,,False,False,,,
19531,11.992849797151038,16.949201204866508,True,True,1.7776924532845146,-1.3014549748242736,0.15259080774675285
19532,13.650561904674868,18.60691331239034,True,True,-2.9844530838596235,4.803947050688944,0.5823924056939571
19542,-14.098528340280549,-9.142176932565079,True,True,2.214084988975959,-3.2114232737954964,0.7436462074136583
19551,-22.410587066044727,-17.454235658329257,True,True,-1.1979307124971696,-4.790020454912253,0.5301268139878594
19554,-56.20466624568233,-51.24831483796686,True,True,1.4590201226846833,-3.7444576877896973,0.5409682739199994
19579,14.552328025317824,19.508679433033294,True,True,1.3396322019661429,-0.6534953666669653,0.3273434283427787
19580,12.126163063246842,17.082514470962312,True,True,-1.5922992308744013,-2.4046465449381706,0.0018074258506490298
19597,48.92523776948332,53.88158917719879,True,True,0.5622818402725219,0.7943391990631999,0.12614348364140462
19603,-1.7678599064615028,3.188491501253967,True,True,-4.877699528830982,1.5932930601052546,0.05118760140018092
19606,-13.508739466500685,-8.552388058785215,True,True,-1.8469039310368562,1.430534851943047,0.05439858451495731
19612,18.283041284877466,23.239392692592936,True,True,-0.7242019018813831,2.525191151825887,0.5794865948104181
19614,0.14801580281060644,5.1043672105260764,True,True,1.3562179543851425,0.3697527769840632,1.452602354222251e-15
19623,-7.997968733954135,-3.041617326238665,True,True,-0.44815494724670735,-1.519353161803265,0.08444052656324433
19625,,,False,False,,,
19626,13.155591792718626,18.111943200434098,True,True,4.182076062639942,-0.3427330569054854,0.7324837893382201
19629,11.293635520071,16.24998692778647,True,True,-3.306725959157845,2.876125629590609,0.21128586822443346
19636,207.036497153641,211.99284856135645,True,False,,,
19639,37.32766910944536,42.284020517160826,True,True,0.07702813087787548,1.2420666835736986,2.7873649992936525e-16
19647,14.349612527973928,19.305963935689398,True,True,-0.25076125702576607,1.0927521499371236,0.014416654395576798
19651,-20.263783642329926,-15.307432234614456,True,True,-2.5492013182269075,0.5362545138262984,0.4259620436793469
19660,36.56651646901138,41.52286787672685,True,True,0.6345406729224538,-2.0220567644209475,0.0
19678,3.7125711132045645,8.668922520920034,True,True,0.9330578865472756,-1.4832739388184157,0.1822515509696316
19690,0.4062626126233333,5.362614020338803,True,True,1.3850341316367416,-0.5564039944659785,0.004228844199608408
19697,27.00407596988221,31.960427377597675,True,False,,,
19699,-9.855416485726845,-4.899065078011375,True,True,-1.4970922417185344,-1.9338235889426294,0.12444925319413172
19725,79.02998606975196,83.98633747746743,True,True,1.2222143401065229,-0.09391110599455235,0.0
19729,30.277643153248363,35.233994560963836,True,True,3.5931341630310714,1.1948454439231708,0.28355766838579294
19735,25.524182120005527,30.480533527721,True,True,3.4514917043383284,0.633979600426506,0.017107041755030385
19747,-9.879971547650488,-4.923620139935018,True,True,-3.0810776268554507,-0.09822431496642516,0.0
19765,13.011809484624171,17.968160892339643,True,True,1.019963814684819,0.7916656906450897,0.15826126805249233
19772,9.935153172795609,14.891504580511079,True,True,-0.3232056078940047,1.3515365648835072,0.7992856898324642
19799,-2.642001066528156,2.314350341187314,True,True,-2.756199359810728,-0.6348786380390282,0.19297373936706885
19810,-6.759989174478637,-1.803637766763167,True,True,0.3586740312069218,0.7846561969219222,0.6049673864411185
19815,164.42207786833194,169.3784292760474,True,False,,,
19817,-1.9922882756013518,2.964063132114118,True,True,-1.9571427214924753,-2.0913923414232385,0.10230583213739708
19830,-15.728611010838225,-10.772259603122755,True,True,-2.2050765069978064,4.105495435492443,2.782852303908667e-16
19839,-14.241821972328392,-9.285470564612922,True,True,-0.37826074442022206,3.5466974189845772,0.03549502684441872
19845,6.4151331763671475,11.371484584082618,True,True,-3.3417385683356025,-2.421783474744043,0.3055576267682101
19871,-7.3151997959227195,-2.3588483882072495,True,False,,,
19873,13.461775837136393,18.418127244851863,True,True,-1.1421283521985837,-0.18907644233031473,0.32740391126889173
19876,12.594601290567358,17.550952698282828,True,True,-0.5396701414159366,-0.26234410308515915,0.4751859227144218
19883,6.317314414877803,11.273665822593273,True,True,-2.4572295439083613,0.28559857244009623,0.16984592062595402
19904,,,False,False,,,
19915,-4.737987563324207,0.21836384439126277,True,True,1.7269973167836958,2.7672943588728987,0.008657675894754158
19923,-0.46956657217913644,4.486784835536334,True,True,-0.7403948463512984,0.7594015778922666,0.38894931570067737
19935,10.31313292741209,15.26948433512756,True,True,-1.283787777500003,3.2655151816651324,0.7167004873652505
19949,2.4355707789287493,7.391922186644219,True,True,0.22977252418466623,-0.4574956920771771,0.4937028479514399
19955,185.36995259882056,190.32630400653602,True,False,,,
19977,16.728829772856503,21.685181180571973,True,True,0.7697699223759169,1.547467589205307,7.560044974361223e-07
19994,184.59283632300665,189.5491877307221,True,False,,,
19999,8.694597017754754,13.650948425470224,True,False,,,
20008,-12.895734299441866,-7.939382891726396,True,True,0.3887255649910658,4.199875226080862,0.18995558563437606
20017,-6.173288468042287,-1.216937060326817,True,True,-1.2468544105103432,-1.3607510161666407,0.12499837560273667
20021,-10.903349722657822,-5.946998314942352,True,True,0.9462112006371471,-0.11217296332137824,0.5448681716864958
20033,-28.97298259366663,-24.01663118595116,True,True,-2.4678806703164917,2.6459883396817414,0.1843709432719873
20055,,,False,False,,,
20057,0.15020222504679737,5.106553632762267,True,True,2.3345370302401482,3.5297226158635864,0.20311092517640622
20063,-18.19232162779138,-13.23597022007591,True,True,-2.730534851775993,1.32364509656104,0.0301276391462
20064,-15.468306699574303,-10.511955291858833,True,True,1.4892581545584949,1.6441230747932678,0.4392493829102507
20078,186.5423381456531,191.49868955336856,True,False,,,
20083,-7.208108962416809,-2.2517575547013386,True,True,-2.2914245641713205,3.188755892221958,0.8248209771907034
20084,17.659766021173283,22.616117428888753,True,True,-1.8736857940425102,-0.15148797453304208,0.0025092322155698694
20086,41.387591152870314,46.34394256058579,True,False,,,
20099,27.24473868882516,32.201090096540625,True,True,-1.3232977702436997,1.3484593559674283,0.0
20127,,,False,False,,,
20128,,,False,False,,,
20132,42.65668253300203,47.6130339407175,True,False,,,
20135,31.300736128140624,36.257087535856094,True,True,0.2439271999900698,-0.003307750280084742,0.2404121559471665
20136,17.298383310537638,22.254734718253104,True,True,0.7995605172084179,-0.05434992379648024,0.017411307062583602
20164,-19.927657996972492,-14.971306589257022,True,True,1.8584843998054352,-4.328893649978151,0.9641262301069157
20172,-13.157420007684816,-8.201068599969346,True,True,3.133604819921368,-1.2829199826402964,0.29737268692900726
20196,-22.93920003540537,-17.9828486276899,True,True,3.9232345736841,-2.739274244240829,0.1669389306370402
