time_id,AIC,BIC,converged,stationary,alpha,beta
9243,22.59545414426082,26.135705149771873,True,True,2.0276060963843772e-13,0.9360794403611851
9248,53.59247356775115,57.1327245732622,True,True,0.0,0.9710361649291555
9266,23.80621749714655,27.3464685026576,True,True,0.0,0.9862083765457226
9275,5.1896601951217605,8.729911200632811,True,True,0.0,0.8014851540542619
9279,54.58962545692853,58.12987646243958,True,True,2.086724758173089e-16,0.9830639130130218
9281,2.001698528982372,5.541949534493423,True,False,1.0,0.0
9282,-7.56309618241194,-4.022845176900889,True,False,0.0,0.9999999999999942
9285,20.672866270517936,24.213117276028985,True,True,1.4174243376900584e-15,0.6274900998575568
9289,-15.183089418405444,-11.642838412894394,True,True,7.348343183146574e-14,0.9587710356834257
9300,12.181126319774888,15.721377325285939,True,False,0.0,0.9999999999999998
9302,1.231080557995753,4.771331563506804,True,True,0.0,0.9836834040725492
9311,14.48806523235133,18.02831623786238,True,True,0.0,4.026350263028287e-12
9312,-17.348919860176057,-13.808668854665006,True,True,2.2919831725049274e-19,0.621693924449713
9329,10.510187681328874,14.050438686839925,True,True,0.0,0.650152395910971
9343,11.075173694396911,14.615424699907962,True,False,0.0,1.0
9350,10.944990433759221,14.485241439270272,True,True,4.587007521743142e-12,0.9507781491548476
9352,20.18526291148006,23.72551391699111,True,True,1.1004478003100008e-14,0.9711774943985447
9367,40.08680281539518,43.627053820906234,True,True,0.267353421032237,3.933179101192373e-17
9377,11.221994879454932,14.762245884965983,True,False,4.499326014568635e-15,0.9999999999999992
9381,6.03614460230082,9.576395607811872,True,False,0.999999999999276,9.309405427219235e-14
9396,11.779977343733714,15.320228349244765,True,True,0.0,0.47251742071778735
9427,24.76317421142901,28.30342521694006,True,True,0.0,0.9334309498753706
9431,11.660742912114564,15.200993917625617,True,True,0.0,0.7646365011543106
9438,12.942681652221491,16.48293265773254,True,True,0.0,0.9698409375497976
9445,21.59904032950486,25.139291335015912,True,False,6.769403700657146e-14,1.0
9448,-10.339351564778433,-6.799100559267382,True,True,0.0,0.776302383231817
9456,24.91245781703591,28.45270882254696,True,True,2.4656181398272232e-16,0.44195639822407556
9465,15.64768519077997,19.18793619629102,True,True,9.556508213718908e-12,0.9314421192562862
9493,12.576820956890934,16.117071962401987,True,True,9.559666359217413e-15,0.9955281305181818
9496,25.85506191524604,29.395312920757092,True,False,3.329437968064576e-15,0.9999999999999959
9501,9.866567071927411,13.406818077438462,True,True,0.0,0.9362427028492905
9518,-1.9058810359454643,1.6343699695655864,True,True,1.1800076393318824e-15,0.8635149698734542
9557,40.350072552032906,43.89032355754396,True,False,8.83417600498936e-15,1.0
9564,7.675048952439843,11.215299957950894,True,False,0.0,1.0
9583,16.196930259557384,19.737181265068436,True,True,0.0,0.18586089893608726
9606,16.556845077671593,20.09709608318264,True,True,1.5549357178046703e-12,0.9894932360052159
9610,36.492945109866824,40.033196115377876,True,True,0.0,0.9211874709686771
9633,-7.30510332896305,-3.764852323451999,True,False,0.0,1.0
9640,-1.1277813563493861,2.4124696491616646,True,False,0.0,0.9999999999999971
9659,9.797233154310337,13.337484159821388,True,True,0.0,0.9260114320762114
9664,9.981749038096442,13.522000043607493,True,True,0.0,0.9597878390146855
9665,-1.0157525566906411,2.5244984488204096,True,True,0.1142279453037068,4.7048430571702043e-17
9674,43.062226156133164,46.60247716164422,True,True,2.443943412719254e-12,0.803243346386954
9687,52.40239127154064,55.94264227705169,True,True,2.1117312939532277e-11,0.9498872642682366
9694,-23.926484631482566,-20.386233625971514,True,True,2.6374796277677997e-14,0.9274208854620765
9700,8.968004055067604,12.508255060578655,True,False,0.0,1.0
9720,-6.268253389264505,-2.728002383753454,True,True,2.887716399095243e-12,0.9598004096593312
9735,25.708047345758168,29.24829835126922,True,True,1.9675667158045473e-15,0.9633083700738994
9737,57.075353512080206,60.61560451759126,True,True,0.0,0.7458102002807766
9748,8.718366319781431,12.25861732529248,True,False,4.974532979961533e-15,0.9999999999999989
9752,18.41448027725779,21.95473128276884,True,True,1.8210802241142503e-17,0.5824135308175089
9759,13.146649875002751,16.686900880513804,True,True,1.8648386235792388e-14,0.6506049679485346
9770,68.744642311684,72.28489331719506,True,True,0.0,0.9379518739887687
9779,37.71014913693051,41.25040014244156,True,True,0.0,0.9368276505984857
9787,20.87544731057962,24.41569831609067,True,False,4.283237927501805e-15,0.999999999999257
9797,12.453205462900726,15.993456468411779,True,False,2.4391241210452757e-16,0.999999999999999
9819,23.482334768622703,27.022585774133752,True,True,1.9129557793457147e-16,0.4713439705906259
9822,12.499768860936797,16.040019866447846,True,True,0.0,0.9469228552614877
9846,12.907328769509569,16.447579775020618,True,True,0.0,0.9212704293558307
9862,13.543907058458153,17.084158063969205,True,True,1.608082433819335e-14,0.9751215117691239
9866,4.908588080927931,8.448839086438982,True,False,0.0,1.0
9885,33.35471982089891,36.89497082640996,True,True,0.0,0.9542431722818905
9887,-0.09946293918556037,3.4407880663254904,True,True,0.3727989409322493,0.48329284537076456
9889,18.97589079856747,22.516141804078522,True,False,0.9999999999999999,1.4460736933724168e-15
9890,32.76371978209511,36.30397078760616,True,True,0.0,0.8424315672389251
9914,-17.93697476015096,-14.39672375463991,True,False,0.0,1.0
9918,10.286953514051968,13.827204519563018,True,True,0.0,0.9717328560102139
9932,49.53137595685789,53.071626962368946,True,False,5.3378770398545e-16,0.9999999999999998
9935,14.832112756332311,18.372363761843364,True,True,0.0,0.9787145537754444
9936,43.60643604181393,47.14668704732498,True,True,4.133400751549456e-15,0.9743983773757883
9940,-3.2267059489622785,0.3135450565487723,True,True,0.0,0.9655115617846635
9947,21.8401901643035,25.380441169814553,True,True,5.82485064942066e-17,0.5311007552760687
9960,20.998658915996838,24.538909921507887,True,True,0.0,0.6147452215491065
9967,41.973163740100645,45.5134147456117,True,True,2.3596953498904088e-15,0.8097525573190464
9970,31.26473860433467,34.80498960984572,True,True,5.4851728717797234e-14,0.9862207119526175
9972,23.246254381932108,26.786505387443157,True,True,0.22978747769426644,0.6778770032031103
9973,33.57190088014528,37.11215188565633,True,False,0.0,1.0
9976,56.37543909226386,59.91569009777491,True,True,0.8484285594787353,4.622687647945699e-12
9988,20.463269014933573,24.003520020444626,True,False,3.0169934001093163e-13,0.9999999999958508
9993,15.837259842607068,19.37751084811812,True,True,2.175813301235009e-14,0.8621634340328365
10000,9.554394774342382,13.094645779853433,True,False,1.1558964307078965e-15,0.9999999999999981
10005,24.4913968088088,28.031647814319854,True,True,0.0,0.5491450448182906
10017,33.33616776111092,36.876418766621974,True,True,0.0,0.3020477747725276
10030,17.580341841408625,21.120592846919674,True,False,4.224687398503036e-15,0.9999999999999878
10035,19.114095546590328,22.65434655210138,True,True,0.3069892740817361,0.0
10040,-1.5739894930022924,1.9662615125087584,True,True,0.0,0.6648479536481428
10042,43.00064040873529,46.540891414246346,True,True,0.0,0.7634350679213852
10045,43.85653692707719,47.39678793258824,True,True,3.950742102517872e-13,0.0
10070,-3.975698621645101,-0.43544761613405036,True,False,1.6179269856732427e-15,0.9999999999999658
10071,19.947447318543368,23.48769832405442,True,True,0.0,0.8796649760076575
10072,-15.92133371468077,-12.38108270916972,True,True,0.18648496242933682,0.17478188930397434
10081,-8.247519270876392,-4.707268265365341,True,False,2.982869813279363e-15,0.9999999999999962
10088,40.268235285548194,43.808486291059246,True,False,0.0,0.9999999999999994
10100,14.87467641240928,18.41492741792033,True,False,2.478716404902548e-19,1.0
10105,31.11723603660092,34.657487042111974,True,True,0.0,0.5700737139403894
10111,-1.7798988838286398,1.760352121682411,True,True,0.0,0.6381318385866267
10113,10.874491283576738,14.414742289087789,True,True,0.0,0.9367355752934846
10123,15.958857133979345,19.499108139490396,True,False,0.0,0.9999999999999993
10135,25.160624131290625,28.700875136801677,True,False,1.1104459092868634e-09,0.9999999749539296
10150,31.113130281213834,34.65338128672489,True,True,0.5608163425257222,0.3840498562411795
10163,-6.712780721826277,-3.1725297163152266,True,True,0.0,0.9691751938823113
10171,29.53396748412218,33.07421848963323,True,True,0.0,0.9008647733439857
10186,2.808562696588412,6.348813702099463,True,True,7.302066919198345e-17,0.7391294302848589
10191,27.9328289038095,31.473079909320553,True,True,1.2244939725535957e-14,0.720533648865898
10206,0.46666980798774915,4.0069208134988,True,True,1.384949924899649e-14,0.9486820493667151
10209,28.06538428143183,31.605635286942878,True,False,4.666853195856944e-13,0.9999999999981003
10220,18.1852638639028,21.72551486941385,True,True,2.966008920205512e-16,0.9953573567536476
10230,0.7866879905291029,4.326938996040154,True,True,0.0,0.8338318947037663
10243,12.915145454814589,16.45539646032564,True,True,4.60481511019725e-16,0.5340403785340188
10250,32.79008290261276,36.33033390812381,True,True,1.7031288912628266e-15,0.9523130617873096
10262,25.43112444217072,28.971375447681773,True,True,6.639694220923632e-15,0.9948992252485751
10264,-1.4964279250158263,2.0438230804952244,True,True,1.8751837897483717e-12,0.9570246024676032
10291,20.589630513217593,24.12988151872864,True,True,2.7431704992065856e-09,0.9306883460596258
10311,11.982548392036364,15.522799397547416,True,True,0.3585024793002678,0.0
10321,-4.054732405052697,-0.514481399541646,True,True,6.827809275566267e-16,0.5463112020669515
10326,23.046522105959117,26.586773111470166,True,False,0.0,1.0
10336,0.5155844388882436,4.055835444399294,True,False,3.299662794097066e-15,0.999999999999997
10339,0.7754154055432743,4.315666411054325,True,True,2.7276303855587977e-13,0.7082530684398655
10349,7.759954468201689,11.30020547371274,True,True,5.35658936320837e-16,0.7909148960288797
10364,25.340360528884197,28.880611534395246,True,False,9.498307677332762e-16,1.0
10369,9.68183020578774,13.222081211298791,True,True,2.1972421029824435e-15,0.8274482883956844
10389,18.759443152011197,22.299694157522246,True,True,0.0,0.8379841731701927
10403,16.57291335418477,20.113164359695823,True,True,1.0054701540804415e-15,0.6805407269527272
10421,4.741105063270462,8.281356068781513,True,True,1.573869610722208e-14,0.34183075818205183
10433,11.81705929468316,15.35731030019421,True,False,6.661338147750942e-20,1.0
10448,9.214708993971037,12.754959999482088,True,True,4.0747879705074705e-16,0.520444564386627
10450,21.753545781507437,25.293796787018486,True,True,1.6610061784447446e-14,0.9800556277320743
10455,19.114632036311033,22.65488304182208,True,True,9.3014748735438e-15,0.17212819224422013
10460,4.653232412165549,8.1934834176766,True,True,3.6639294005122504e-13,0.829701950967045
10461,60.41286659904493,63.953117604555985,True,True,2.435462222185301e-14,0.9102506636021137
10480,19.135379313400573,22.675630318911622,True,True,0.5283762434389317,4.691679177042428e-15
10488,15.737181766017125,19.277432771528176,True,True,0.7619369049006192,0.0
10491,20.937128018122493,24.477379023633542,True,False,0.0,1.0
10494,24.282865270367374,27.823116275878427,True,False,0.0,1.0
10523,1.8530181496328808,5.393269155143932,True,True,0.0,0.5969879407156206
10530,-2.7437273433258795,0.7965236621851712,True,True,5.682843819658037e-14,0.8587958284136161
10546,28.761081431429734,32.30133243694078,True,True,0.0,0.7546702638104457
10547,18.437823125619587,21.978074131130636,True,True,0.0,0.9745642673910385
10554,1.1348313078401606,4.675082313351211,True,True,0.0,0.4413094739464875
10559,12.263237676575143,15.803488682086194,True,True,0.0,0.9950836219630963
10561,11.75988966375422,15.300140669265271,True,True,4.205465004112989e-15,0.45415585282868426
10572,5.873387336997226,9.413638342508277,True,False,0.6413466875781672,0.35865331242183274
10590,37.41603702720572,40.95628803271677,True,True,1.9132589719345457e-14,0.9846805802480847
10604,22.020129415779515,25.560380421290567,True,True,0.0,0.9726938996854586
10608,36.33563725346211,39.87588825897316,True,False,4.00796731694786e-15,0.9999999999999315
10610,27.118399317300707,30.65865032281176,True,True,2.7002081745137683e-15,0.7400588687388717
10616,12.204576078511186,15.744827084022237,True,True,0.0,0.9709874943138134
10619,36.83171817052107,40.371969176032124,True,False,1.1588091373755345e-15,0.9999999999999987
10628,-7.512628096926136,-3.972377091415085,True,True,6.315123361088763e-16,0.0
10633,17.568611212739963,21.108862218251012,True,True,0.7160029728032621,0.2523909370415279
10642,2.013307354194973,5.553558359706024,True,False,0.0,0.9999999999999996
10661,12.5523468580629,16.09259786357395,True,True,0.0,0.9792166009219783
10669,39.52987624126065,43.070127246771705,True,False,1.7388753009085435e-16,0.9999999999999993
10672,19.89063566687523,23.43088667238628,True,True,0.0,0.7131257338409535
10682,0.9664898147445626,4.506740820255613,True,False,0.9492693685458145,0.050730631586524466
10688,9.669367228400045,13.209618233911096,True,False,0.0,0.99999999999999
10689,6.326741883793534,9.866992889304584,True,True,0.0,0.9583357894375162
10701,-8.96903943513135,-5.428788429620299,True,True,7.515922822091963e-14,0.9962685412761614
10702,5.492222166123142,9.032473171634193,True,True,8.361007478503929e-16,0.9817192192537542
10703,38.00657082923612,41.54682183474717,True,False,0.0,1.0
10708,13.282918725164636,16.823169730675687,True,True,0.0,0.9617750902355761
10709,-21.074065985009405,-17.533814979498352,True,True,0.0,0.8792152609459346
10725,8.841986611153384,12.382237616664435,True,True,2.0241253813629502e-08,0.9650631852399937
10726,-0.3750542528704095,3.1651967526406413,True,True,0.5539115291932812,0.0
10734,-11.726294667004712,-8.186043661493661,True,True,0.0,0.6341943828851974
10745,6.55138727488462,10.09163828039567,True,True,0.23659498722366698,1.7896080933949479e-13
10751,30.296337454515186,33.836588460026235,True,False,6.517674224118618e-16,0.9999999999999998
10765,42.8937323937357,46.43398339924675,True,True,2.4142418081552963e-14,0.9625532302953088
10767,23.47077726473524,27.01102827024629,True,True,0.0,0.5972110165561987
10776,6.332710032622343,9.872961038133393,True,True,8.720617213007619e-16,0.7507115757212087
10779,2.180387102196015,5.720638107707066,True,True,1.7449493092222762e-15,0.8523105855016704
10781,2.4263056365723923,5.966556642083443,True,False,7.384758706586924e-14,0.9999999999971618
10789,-1.1105869480053965,2.4296640575056543,True,True,0.0,0.9737838935943064
10793,14.116771394974542,17.657022400485594,True,True,0.0,0.5423135901498272
10796,6.814884616311822,10.355135621822873,True,False,0.0,0.9999999999999997
10806,39.420485292269355,42.96073629778041,True,True,0.24378034678177804,3.7196308701289075e-12
10810,30.919207601326537,34.459458606837586,True,True,3.548805414207588e-15,0.503163863254678
10816,-0.6660887569313179,2.874162248579733,True,True,8.22349650195032e-15,0.9584476980150083
10827,20.666244137140428,24.206495142651477,True,True,1.7045386172343047e-15,0.708726734091516
10840,-5.746973906964868,-2.2067229014538174,True,True,1.3275644417940766e-15,0.7401764330536305
10849,19.099596628298876,22.639847633809925,True,True,6.781165144053865e-17,0.5433311835510424
10856,17.955060062766414,21.495311068277466,True,True,0.0,0.9638925900886264
10890,6.857159856866907,10.397410862377958,True,True,0.0,0.9875873326986258
10892,19.839505634464054,23.379756639975106,True,True,0.0,0.9609703626860038
10898,-6.7919356357933935,-3.251684630282343,True,False,0.0,1.0
10899,9.125422488625816,12.665673494136866,True,False,0.0,1.0
10929,14.769348784764638,18.309599790275687,True,True,0.0,0.5294402213236529
